market_ticker,snapshot_count,avg_gap_seconds,min_gap_seconds,max_gap_seconds
KXBTC15M-26APR021815-15,1967,0.44845654522639333,0.0,2.3399993777275085
KXBTC15M-26APR021830-30,1933,0.4562638387800928,0.0,1.9960060715675354
KXBTC15M-26APR021715-15,1918,0.45156257151314316,0.0,1.9719868898391724
KXBTC15M-26APR021930-30,1917,0.4598774120841228,0.0,1.9999891519546509
KXBTC15M-26APR021915-15,1908,0.46119862851106896,0.0,2.131994068622589
KXBTC15M-26APR022015-15,1781,0.4857630374256243,0.0,2.171020209789276
KXBTC15M-26APR022030-30,1779,0.49462505627241343,0.0,8.999991416931152
KXBTC15M-26APR021845-45,1763,0.4997713959359068,0.0,2.872002124786377
KXBTC15M-26APR021900-00,1723,0.5115589203698927,0.0,3.2919958233833313
KXBTC15M-26APR021945-45,1714,0.5147578722885359,0.0,4.007019102573395
KXBTC15M-26APR021800-00,1656,0.5410754891193431,0.0,6.506019830703735
KXBTC15M-26APR021730-30,1653,0.5243424116591576,0.0,6.000007688999176
KXBTC15M-26APR022000-00,1636,0.5327763004014427,0.0,5.164003372192383
KXBTC15M-26APR022115-15,1466,0.5987298683775398,0.0,9.999985992908478
KXBTC15M-26APR022045-45,1407,0.6247242535355249,0.0,9.939998388290405
KXBTC15M-26APR022100-00,1333,0.6599602344692513,0.0,15.999993681907654
KXBTC15M-26APR021700-00,1097,0.7952579798867948,0.0,20.191964507102966
KXBTC15M-26APR022230-30,1031,0.8613569284387287,0.0,18.99997740983963
KXBTC15M-26APR022200-00,1021,0.8708520833472196,0.0,14.093989133834839
KXBTC15M-26APR022130-30,984,0.907172766945711,0.0010058283805847168,6.504008173942566
KXBTC15M-26APR022315-15,981,0.9028735920923565,0.0,10.000026226043701
KXBTC15M-26APR022245-45,973,0.9149352362320088,0.0,10.339996218681335
KXBTC15M-26APR022215-15,955,0.9307884857916707,0.0,8.999991416931152
KXBTC15M-26APR021600-00,924,0.9532348772922119,0.001971423625946045,2.0000293850898743
KXBTC15M-26APR021230-30,913,0.964328584639684,0.0,5.827005207538605
KXBTC15M-26APR021130-30,900,0.9804222285747528,0.0,14.0749990940094
KXBTC15M-26APR022345-45,899,0.9722680831379832,0.0,25.99997967481613
KXBTC15M-26APR021145-45,899,0.9758164756024905,0.0,5.000013113021851
KXBTC15M-26APR021530-30,898,0.9810300738880523,0.0,9.679006040096283
KXBTC15M-26APR022145-45,897,0.9922006506983652,0.0,12.000015377998352
KXBTC15M-26APR022300-00,895,0.9971005773411117,0.0,12.700997292995453
KXBTC15M-26APR012230-30,893,0.9694210425736789,0.0,2.0000293850898743
KXBTC15M-26APR021645-45,890,0.9438202136688019,0.0,6.999962031841278
KXBTC15M-26APR020700-00,881,0.9800442840130186,0.0,6.000007688999176
KXBTC15M-26APR021745-45,880,0.9765761481090025,0.0,30.01902848482132
KXBTC15M-26APR012315-15,873,0.958137459976157,0.0,5.454003810882568
KXBTC15M-26APR021030-30,872,1.0239254478194297,0.0,13.576993346214294
KXBTC15M-26APR021215-15,868,1.0107857239548512,0.0,11.934998631477356
KXBTC15M-26APR020545-45,865,1.0128358299332547,0.0,18.19000393152237
KXBTC15M-26APR020200-00,865,0.9785803618458654,0.0,13.472025096416473
KXBTC15M-26APR020115-15,865,1.013665888350823,0.01697838306427002,38.63998353481293
KXBTC15M-26APR012030-30,865,0.9922647441742737,0.025990605354309082,3.9999783039093018
KXBTC15M-26APR021415-15,863,0.9892862216760496,0.0,24.753999710083008
KXBTC15M-26APR021200-00,863,1.0144924440638077,0.0,5.506990849971771
KXBTC15M-26APR021115-15,863,0.9672479740714143,0.0,5.905017256736755
KXBTC15M-26APR021445-45,862,1.0124547592863407,0.0,17.486004531383514
KXBTC15M-26APR020600-00,861,0.9961196250616465,0.0,3.850029408931732
KXBTC15M-26APR012245-45,861,1.0287491650116154,0.0,18.000023066997528
KXBTC15M-26APR011945-45,861,0.9911103427202445,0.0,2.0000293850898743
KXBTC15M-26APR021545-45,860,0.9928534751714662,0.0,14.999999105930328
KXBTC15M-26APR011830-30,859,0.9934807892311993,0.0,2.9999837279319763
KXBTC15M-26APR020015-15,856,0.9754673099127885,0.0,7.999996840953827
KXBTC15M-26APR020000-00,856,0.9927044352777651,0.0,20.302002131938934
KXBTC15M-26APR020915-15,854,1.0184777442549096,0.0,32.78002738952637
KXBTC15M-26APR012200-00,853,1.0121172488364636,0.0,9.000031650066376
KXBTC15M-26APR030045-45,851,1.018237347958651,0.0,12.000015377998352
KXBTC15M-26APR030030-30,850,1.0326576811425827,0.0,10.999980568885803
KXBTC15M-26APR021315-15,850,1.0207340945215786,0.00997781753540039,30.197985470294952
KXBTC15M-26APR030100-00,849,1.0322897467933358,0.0,13.414008915424347
KXBTC15M-26APR012000-00,848,1.0044870230386842,0.0,7.0000022649765015
KXBTC15M-26APR021630-30,841,1.0137003929521469,0.0,21.000006794929504
KXBTC15M-26APR020045-45,839,1.0290023787513252,0.0,18.905992805957794
KXBTC15M-26APR012330-30,839,0.9880810603055397,0.0,7.999996840953827
KXBTC15M-26APR021015-15,838,1.0170704211710746,0.0,25.647014379501343
KXBTC15M-26APR021100-00,837,1.025919952700215,0.0,40.04098176956177
KXBTC15M-26APR020145-45,837,1.0303393006324768,0.0,17.956973612308502
KXBTC15M-26APR021430-30,836,1.0301638929324857,0.0,35.75599193572998
KXBTC15M-26APR020130-30,835,1.051949671285595,0.0,23.670963943004608
KXBTC15M-26APR020100-00,835,1.0251928053930135,0.0,14.711970090866089
KXBTC15M-26APR020530-30,834,1.0321295143460198,0.0,14.921021461486816
KXBTC15M-26APR020630-30,833,1.0522664988599046,0.0,14.999999105930328
KXBTC15M-26APR021615-15,832,1.011935112854609,0.0,13.000009953975677
KXBTC15M-26APR020815-15,827,1.0447472496073076,0.0,43.00600290298462
KXBTC15M-26APR011700-00,827,1.0012829606449445,0.0,2.9999837279319763
KXBTC15M-26APR012015-15,823,1.0459392520520985,0.0,16.501982510089874
KXBTC15M-26APR011845-45,822,1.034976846545282,0.0,8.528982102870941
KXBTC15M-26APR021515-15,821,1.0564689605012445,0.0,43.3610200881958
KXBTC15M-26APR020830-30,821,1.0481084071907434,0.0,28.81597727537155
KXBTC15M-26APR020615-15,821,1.0611900077377254,0.0,13.507027924060822
KXBTC15M-26APR020845-45,819,1.033757053888761,0.0,20.00001221895218
KXBTC15M-26APR012100-00,817,1.0456192960353932,0.0,20.00001221895218
KXBTC15M-26APR011800-00,810,1.03149875998497,0.0,6.000007688999176
KXBTC15M-26APR020030-30,809,1.0717230946820215,0.0,34.02399569749832
KXBTC15M-26APR021300-00,808,1.0475817108803456,0.0,30.00301569700241
KXBTC15M-26APR011915-15,808,1.0624839048279393,0.0,25.854013860225677
KXBTC15M-26APR020930-30,804,1.0598805969330802,0.0,24.63197261095047
KXBTC15M-26APR012215-15,798,1.0882067837213214,0.0,21.000006794929504
KXBTC15M-26APR020645-45,796,1.0887876901794318,0.0,10.46399474143982
KXBTC15M-26APR011715-15,795,1.0836414908463101,0.0,11.999975144863129
KXBTC15M-26APR020515-15,786,1.099426214021581,0.0,30.7960107922554
KXBTC15M-26APR021245-45,784,1.1120879908605499,0.0,22.50303626060486
KXBTC15M-26APR011930-30,784,1.0917716431526505,0.0,4.000018537044525
KXBTC15M-26APR020745-45,781,1.119014080828497,0.0,22.999995946884155
KXBTC15M-26APR011745-45,778,1.0874087158542671,0.0,28.000009059906006
KXBTC15M-26APR012300-00,776,1.1078054315804207,0.0,20.00001221895218
KXBTC15M-26APR012145-45,773,1.151205687982453,0.0,23.191988468170166
KXBTC15M-26APR012115-15,772,1.1204028646871833,0.0,22.00000137090683
KXBTC15M-26APR022330-30,770,1.1315064538608899,0.0,205.92598021030426
KXBTC15M-26APR020800-00,768,1.1461171845439821,0.0,15.888024866580963
KXBTC15M-26APR012345-45,768,1.1400755087379366,0.0,30.827030539512634
KXBTC15M-26APR030115-15,767,0.9843546396905782,0.0,2.0000293850898743
KXBTC15M-26APR021330-30,764,1.0982028691400407,0.0,23.02699238061905
KXBTC15M-26APR012045-45,764,1.1201453048989412,0.0,23.99999052286148
KXBTC15M-26APR020715-15,761,1.1747621342481045,0.0,20.739014446735382
KXBTC15M-26APR021000-00,751,1.1621997375462885,0.0,15.999993681907654
KXBTC15M-26APR011730-30,730,1.1685466113155836,0.0,22.00000137090683
KXBTC15M-26APR012130-30,725,1.1894096793799565,0.0,22.185999155044556
KXBTC15M-26APR020730-30,724,1.2074654623454446,0.0,17.865000665187836
KXBTC15M-26APR011900-00,724,1.173205836290154,0.0,14.999999105930328
KXBTC15M-26APR011815-15,722,1.1863739619294693,0.0,29.41697984933853
KXBTC15M-26APR020900-00,718,1.1496030582857,0.0,16.466014087200165
KXBTC15M-26APR021400-00,715,1.225973461474572,0.0,34.545980393886566
KXBTC15M-26APR021500-00,713,1.2194838777163588,0.0,26.682011783123016
KXBTC15M-26APR020945-45,698,1.1888524287921993,0.0,14.999999105930328
KXBTC15M-26APR021345-45,686,1.2527842910922304,0.0,31.979991495609283
KXBTC15M-26APR021045-45,639,1.2895148614762535,0.0,24.479971826076508
KXBTC15M-26APR030015-15,633,1.0104897039196503,0.0,12.000015377998352
KXBTC15M-26APR030000-00,278,1.0069819716669672,0.0,4.940991103649139
KXBTC15M-26APR011645-45,122,1.4658444851148325,0.26300400495529175,23.00003618001938
